Timestamp(ms),AccelX(g),AccelY(g),AccelZ(g),GyroX(deg/s),GyroY(deg/s),GyroZ(deg/s),DistanceLeft(cm),DistanceRight(cm)
32619,-0.178,-0.976,0.121,-3.484,-3.706,2.928,0,67
32671,-0.093,-0.977,0.227,-0.537,-1.157,3.402,0,66
32723,-0.259,-0.975,0.052,-7.538,-6.316,-3.841,0,66
32776,-0.211,-0.975,0.102,-5.869,-4.163,-3.4,0,66
32829,-0.149,-0.978,0.145,-4.207,-1.655,-3.131,0,67
32881,-0.119,-0.979,0.2,-2.668,0.407,-2.353,0,66
32932,-0.26,-0.977,0.045,-9.271,-2.258,-8.324,178,66
32988,-0.202,-0.974,0.107,-6.934,-1.147,-5.82,0,65
33040,-0.289,-0.988,0.029,-11.507,-2.297,-9.311,0,64
33093,-0.24,-1.073,0.091,-8.99,-3.202,-6.512,0,64
33145,-0.051,-0.974,0.28,-0.172,-0.126,0.837,0,63
33198,-0.314,-0.979,0.014,-12.286,-7.041,-4.89,0,63
33250,-0.084,-0.981,0.226,-1.264,0.266,-0.131,0,64
33302,-0.145,-0.976,0.179,-3.677,-0.809,-0.674,0,62
33354,0.074,-0.981,0.403,7.248,2.211,2.663,0,57
33406,-0.114,-0.974,0.179,-3.625,-2.1,-0.485,0,58
33462,-0.023,-0.977,0.278,1.999,2.215,1.403,0,70
33515,-0.241,-0.975,0.059,-13.411,-4.924,-4.574,0,67
33567,-0.123,-0.96,0.164,-6.159,-1.102,-2.094,0,61
33619,-0.165,-0.973,0.125,-10.129,0.103,-4.063,0,61
33672,-0.136,-0.98,0.188,-6.949,0.091,-4.295,0,62
33724,-0.222,-1.076,0.054,-18.668,-0.794,-12.422,0,63
33775,0.007,-0.813,0.309,6.287,3.414,4.17,170,60
33825,-0.069,-0.9,0.219,-2.346,2.276,-0.737,169,59
33875,-0.093,-0.91,0.2,-5.111,3.354,-3.066,169,58
33930,-0.274,-1.1,-0.023,-35.066,-0.892,-21.916,167,64
33980,-0.306,-1.118,-0.053,-15.595,-8.775,-25.403,160,57
34031,-0.189,-1.007,0.038,-16.214,-5.856,-14.534,165,73
34081,-0.033,-0.831,0.154,-15.618,39.499,-2.236,158,66
34131,-0.301,-0.985,-0.055,-25.902,40.771,-12.139,156,68
34183,-0.084,-0.747,-0.001,1.786,59.267,16.989,162,72
34229,-0.442,-0.714,-0.17,9.973,104.985,9.671,86,64
34275,-0.61,-0.549,-0.293,-8.807,134.008,-32.832,83,82
34323,-0.676,-0.429,-0.232,-5.214,105.748,1.925,72,106
34374,-0.444,-1.013,-0.129,-24.954,72.641,34.183,73,116
34423,-0.486,-1.275,0.257,-30.313,22.381,83.672,66,143
34471,0.287,-1.475,0.162,-35.992,-26.483,208.863,59,114
34522,-0.114,-2.0,0.492,-56.58,47.809,119.0,77,152
34571,0.064,-1.517,0.438,41.008,-84.519,-73.664,51,135
34617,0.125,-1.417,-0.518,73.794,55.137,-119.573,51,94
34664,0.033,-1.469,-0.707,117.886,242.443,10.539,56,121
34712,-0.715,-1.136,0.555,70.069,111.275,39.015,51,123
34762,0.088,-1.392,-0.291,39.374,-36.58,-85.176,54,125
34811,-0.013,-0.611,-0.174,27.763,81.924,-72.969,50,157
34860,-0.993,-0.781,0.474,-20.817,26.069,-61.267,16,159
34907,-0.434,-0.275,0.381,-29.603,-118.557,-49.71,17,160
34955,0.043,-1.05,-0.306,-5.761,-59.55,-29.313,16,162
35003,0.182,-1.017,-0.078,-18.18,-19.209,-33.308,16,164
35051,-0.006,-0.91,0.262,-16.769,-13.092,-5.283,16,163
35098,0.05,-0.707,0.443,34.677,38.081,10.723,16,163
35189,0.007,-0.895,0.043,18.771,20.307,-14.358,16,165
35240,0.072,-0.977,0.194,21.008,-4.366,3.418,16,165
35290,-0.342,-1.007,0.035,-18.824,-25.084,-24.715,36,163
35339,-0.213,-1.081,0.018,-2.301,-28.908,-30.545,33,163
35387,0.104,-1.005,0.004,6.175,12.844,-3.07,18,164
35434,-0.423,-1.212,-0.049,-19.311,-26.147,-27.963,16,164
35482,-0.108,-1.016,0.048,-0.864,-8.054,-15.814,16,163
35531,0.081,-1.035,0.26,18.511,14.664,9.126,43,162
35579,-0.386,-1.027,-0.218,-8.942,-25.438,-15.361,19,163
35628,-0.025,-0.946,0.158,4.661,-11.497,8.502,17,162
35678,-0.107,-0.962,-0.001,-0.693,5.97,-0.703,16,162
35726,-0.133,-1.101,0.198,2.128,-1.402,12.65,17,163
35781,-0.009,-0.899,0.35,4.41,-7.091,26.672,0,113
35830,-0.138,-0.857,0.266,-0.616,7.643,25.794,79,112
35881,-0.163,-0.949,0.312,5.942,-15.708,22.863,76,162
35933,0.101,-1.147,0.25,11.106,8.559,23.298,76,162
35984,-0.286,-0.877,0.4,-5.054,8.262,39.069,75,162
36033,-0.187,-1.032,0.128,7.544,-29.85,15.808,73,111
36087,-0.33,-0.981,0.079,-5.547,-0.971,8.582,74,162
36135,-0.329,-0.98,-0.043,-10.611,-21.562,-17.465,66,111
36187,-0.255,-0.925,0.192,-6.724,-9.49,21.847,73,162
36235,-0.242,-0.935,0.341,17.931,10.107,29.794,73,112
36286,-0.166,-0.72,0.324,23.46,17.018,29.71,73,162
36335,-0.344,-1.034,0.014,1.213,-5.258,22.947,75,111
36390,-0.388,-0.976,0.159,-3.361,-8.631,1.399,0,111
36449,-0.322,-0.935,0.233,-0.911,4.792,10.839,0,164
36505,-0.324,-1.029,0.169,1.779,-16.867,-1.757,0,113
36558,-0.354,-0.834,0.329,0.57,3.073,22.97,89,133
36609,-0.354,-0.86,0.264,1.615,-6.411,15.878,81,132
36658,-0.314,-0.67,0.419,7.427,5.084,40.848,80,112
36713,-0.368,-1.011,0.156,-10.261,-15.252,-0.647,0,109
36770,-0.294,-0.842,0.224,-1.63,1.743,12.9,0,132
36827,-0.316,-0.729,0.412,2.286,-1.375,28.329,0,138
36884,-0.329,-0.845,0.249,-1.305,1.835,9.343,0,132
36942,-0.313,-0.835,0.344,-20.662,-3.085,14.151,0,158
37000,-0.323,-1.215,0.952,-25.083,43.13,43.031,0,127
37058,0.022,-1.405,0.657,38.832,45.405,43.107,0,105
37112,-0.62,-0.995,0.662,28.992,-48.878,26.038,0,93
37167,0.108,-0.395,-0.327,95.939,-32.908,27.588,0,88
37222,-0.304,-0.191,-0.567,57.695,140.916,-1.863,0,95
37277,-0.86,-0.64,-1.316,61.977,234.87,-53.229,197,110
37332,-0.872,-0.978,-0.386,-130.298,144.427,-52.382,176,132
37390,-1.06,-0.735,0.375,-89.595,79.405,-25.244,0,129
37447,-0.943,-1.155,0.147,-31.137,-15.54,-34.832,0,127
37505,-0.657,-0.922,0.097,-11.566,4.877,-24.359,195,149
37563,-0.609,-0.803,-0.24,28.153,58.885,-23.504,159,127
37617,-0.677,-0.701,-0.102,10.733,25.244,-41.0,160,131
37671,-0.527,-0.682,-0.143,39.526,50.05,-24.71,162,122
37727,-0.363,-1.087,-0.291,-6.428,-17.769,-50.71,164,126
37780,-0.635,-0.824,0.015,25.137,30.641,-34.634,167,102
37878,-0.312,-0.745,-0.159,36.718,-88.542,-34.962,0,94
37936,-0.351,-0.946,0.14,-18.621,-68.733,-31.275,0,133
37995,-0.488,-1.564,0.549,-41.809,-97.847,-42.8,0,177
38055,-0.425,-0.837,0.268,58.374,38.298,33.107,0,132
38112,-0.578,-0.745,0.185,76.679,6.381,17.302,181,133
38170,-0.695,-0.482,-0.293,48.496,-26.603,-22.819,181,175
38230,-0.372,-0.573,-0.042,-64.322,51.519,-8.485,186,173
38283,-0.46,-0.902,0.363,-25.939,31.183,-7.804,187,85
38338,-0.325,-0.942,0.469,-15.336,30.595,2.921,0,83
38392,-0.298,-0.959,0.182,4.61,29.656,-12.032,0,83
38451,-0.319,-0.801,0.149,1.154,47.809,-22.042,0,165
38509,-0.271,-0.779,0.184,-17.076,39.359,-23.973,195,151
38565,-0.243,-1.003,0.044,-6.515,57.527,-29.534,184,76
38620,-0.1,-1.155,-0.087,9.505,112.443,-42.71,0,70
38671,-0.497,-1.137,-0.026,-4.206,77.618,-53.351,122,111
38728,-0.378,-0.561,-0.364,3.97,43.573,-44.16,0,136
38784,-0.48,-1.048,-0.215,-45.015,1.725,-52.71,127,164
38833,-0.501,-1.033,-0.04,-32.267,-5.355,-38.412,129,59
38880,-0.513,-1.037,-0.04,-19.092,33.871,-26.863,97,57
38933,-0.402,-0.978,-0.102,-15.176,-27.26,-32.738,96,160
38985,-0.344,-0.991,-0.169,38.531,52.79,41.109,96,98
39037,-0.359,-0.974,-0.033,-22.221,-28.977,6.678,130,109
39090,-0.116,-1.027,-0.167,-15.443,-27.802,12.715,129,106
39139,-0.225,-0.971,-0.13,-10.439,-30.519,6.262,128,62
39191,-0.263,-0.986,-0.119,-1.173,-29.481,6.417,128,111
39250,-0.431,-1.023,-0.149,-15.219,-37.092,-9.215,127,147
39304,0.062,-0.988,-0.186,-0.298,41.301,15.572,127,147
39356,-0.06,-0.798,-0.09,4.852,-45.618,4.989,127,141
39411,-0.317,-0.979,-0.103,-3.367,-55.389,-2.42,125,138
39463,-0.156,-1.059,-0.092,0.629,-35.038,15.1,125,138
39517,-0.014,-0.988,-0.081,2.179,-34.076,19.586,125,142
39569,-0.016,-0.832,-0.089,5.863,-25.382,7.561,125,143
39621,-0.37,-1.051,-0.033,6.664,-29.634,-1.513,125,127
39672,-0.303,-1.002,-0.097,4.489,45.511,11.685,125,128
39726,-0.369,-0.996,0.03,-3.904,-51.153,4.089,124,144
39778,0.005,-0.973,-0.081,7.142,-56.374,24.016,123,145
39831,-0.297,-1.004,-0.002,2.791,-32.962,27.346,123,146
39886,-0.329,-0.98,0.043,5.398,-50.687,14.022,123,146
39944,-0.36,-0.746,0.034,5.53,-51.275,23.274,0,147
40001,-0.454,-0.977,0.107,10.595,-73.672,19.709,0,151
40059,-0.325,-1.119,-0.023,-6.46,-49.939,20.527,0,151
40117,-0.333,-1.003,-0.08,-4.49,-46.176,23.908,0,154
40174,0.022,-0.732,0.393,14.792,-61.672,48.204,0,157
40232,0.142,-0.708,0.338,23.015,-42.092,31.59,0,157
40292,-0.139,-0.834,0.219,18.673,20.52,14.697,0,189
40352,-0.311,-0.973,0.165,4.288,-3.41,-0.002,0,0
40401,-0.303,-1.005,0.148,4.868,-17.833,-20.257,0,0
40460,-0.382,-0.986,0.15,17.672,-9.782,-24.0,0,161
40520,-0.312,-0.993,0.149,22.244,3.297,-23.069,0,0
40566,-0.698,-1.155,-0.08,-31.865,-45.741,-48.451,5,5
40668,-0.57,-1.302,-0.074,-33.193,-34.626,-21.425,5,48
40725,-0.075,-0.884,0.274,-2.347,-7.532,-42.809,0,162
40783,-0.267,-1.02,0.138,-14.765,-28.013,-30.962,0,163
40844,-0.18,-0.973,0.361,-5.007,-21.824,-24.435,0,0
40907,-0.195,-1.108,0.153,-10.409,-23.166,-45.063,0,0
40968,0.017,-0.976,0.3,6.871,16.175,-14.082,0,0
41028,0.161,-0.987,0.576,6.023,40.194,-31.832,0,0
41088,0.072,-0.72,0.508,4.634,29.041,-36.412,0,190
41148,-0.103,-0.922,0.309,-2.641,8.111,-26.641,0,189
41207,-0.242,-0.986,0.043,-5.032,-19.393,-41.125,0,189
41268,-0.245,-0.977,0.111,-6.698,1.8,-18.528,0,191
41326,0.055,-0.859,0.363,12.527,18.586,-1.157,0,182
41387,-0.083,-0.978,0.265,4.73,-8.257,-4.266,0,191
41448,0.017,-1.049,0.073,-0.758,-3.586,-10.288,0,170
41507,-0.369,-1.197,-0.05,-9.938,-14.593,-10.003,0,180
41565,0.009,-0.914,0.354,2.865,17.318,-0.788,169,174
41624,0.01,-1.028,0.176,-1.307,-3.642,-7.201,0,179
41682,-0.01,-1.122,0.088,-4.693,-14.625,-17.112,0,177
41742,-0.013,-1.27,-0.133,-12.926,-45.944,-40.361,5,52
41800,-0.014,-1.017,0.215,3.998,6.888,-16.894,0,165
41859,0.131,-0.825,0.372,10.944,24.718,3.313,0,170
41914,0.104,-0.849,0.345,7.209,26.672,2.986,115,183
41971,-0.157,-1.042,0.062,-3.952,52.71,-35.055,113,172
42024,0.001,-0.882,0.285,-0.79,50.649,-5.803,112,164
42078,-0.21,-0.996,0.142,-14.935,41.313,-40.705,111,163
42132,-0.094,-0.936,0.154,-11.02,45.237,-32.61,110,174
42185,0.021,-1.038,0.091,-14.952,59.672,-35.579,109,164
42236,0.002,-1.012,0.372,3.928,83.023,-8.376,108,121
42287,0.05,-1.155,0.823,48.514,62.504,3.848,108,117
42338,-0.327,-1.305,0.781,29.053,-27.954,11.787,107,119
42388,-0.338,-1.148,0.403,50.015,-50.382,44.634,105,123
42442,-0.385,-1.011,0.033,37.718,-81.977,-2.353,103,126
42496,-0.086,-0.196,0.049,63.084,82.842,-8.528,99,177
42547,-0.259,-0.13,0.036,11.62,65.008,1.647,95,130
