Timestamp(ms),AccelX(g),AccelY(g),AccelZ(g),GyroX(deg/s),GyroY(deg/s),GyroZ(deg/s),DistanceLeft(cm),DistanceRight(cm)
47832,0.063,-0.842,0.225,1.74,6.176,4.04,111,112
47879,-0.049,-0.973,0.231,-2.77,-3.553,3.768,111,70
47927,-0.171,-1.113,0.05,-5.5,-10.448,-2.372,111,64
47974,-0.054,-0.978,0.217,-0.869,0.957,6.117,110,69
48021,-0.199,-1.107,0.228,-2.386,-1.891,-3.918,110,63
48069,-0.048,-0.97,0.216,0.191,0.164,8.755,110,69
48116,-0.017,-0.939,0.263,-0.371,-1.488,9.416,109,70
48166,-0.232,-1.157,-0.023,-5.197,-11.423,-5.904,110,67
48214,-0.276,-1.195,-0.096,-7.245,-8.175,-6.841,109,67
48261,-0.026,-0.952,0.227,-1.873,3.812,1.732,108,67
48309,-0.356,-1.239,0.218,-10.943,-14.074,-5.206,32,21
48356,-0.015,-0.949,0.251,-1.179,-2.372,-0.133,108,64
48403,0.078,-0.87,0.219,1.554,2.666,0.817,108,70
48450,0.099,-0.841,0.392,3.141,5.029,2.182,109,72
48498,-0.016,-0.942,0.255,-1.276,2.671,-0.435,109,70
48545,-0.222,-1.133,0.012,-9.393,-4.812,-6.572,108,70
48598,-0.106,-1.017,0.137,-5.715,0.829,-3.448,108,112
48646,-0.2,-1.1,0.049,-8.615,-2.611,-3.344,108,69
48693,-0.243,-1.163,-0.056,-10.365,-5.545,-3.644,108,64
48740,0.038,-0.891,0.306,0.382,9.619,3.524,108,64
48787,-0.042,-0.964,0.244,-1.227,3.171,2.852,108,71
48835,-0.036,-0.969,0.192,-2.328,1.888,2.415,107,76
48882,-0.058,-0.996,0.179,-3.182,3.156,2.369,107,78
48930,-0.091,-1.03,0.125,-3.915,4.159,-0.417,107,76
48977,-0.08,-1.007,0.156,-3.805,5.217,-1.623,107,67
49028,-0.203,-1.109,0.016,-8.815,-6.046,-6.668,107,64
49075,0.076,-0.854,0.341,2.949,20.067,3.029,106,65
49122,0.004,-0.94,0.238,-0.826,13.795,-1.486,105,63
49169,0.026,-0.884,0.287,1.272,20.859,0.588,106,63
49216,-0.168,-1.077,0.06,-14.95,-2.273,-14.918,105,60
49262,-0.285,-1.184,-0.066,-27.005,-13.45,-23.416,104,60
49309,-0.142,-1.031,0.105,-14.159,0.529,-11.039,103,62
49356,-0.098,-0.994,0.131,-11.25,3.555,-7.993,103,67
49403,0.006,-0.906,0.234,-0.998,29.02,-2.346,102,64
49453,0.015,-0.924,0.128,-5.539,25.969,-3.335,102,63
49500,-0.222,-1.111,-0.073,-28.169,63.702,-9.082,93,68
49547,-0.203,-1.073,-0.006,-14.61,89.267,-3.501,95,67
49598,-0.198,-0.979,0.116,-9.513,110.626,5.76,100,127
49646,-0.319,-1.025,0.143,-18.002,103.45,20.405,57,130
49693,-0.472,-1.188,0.324,-27.267,28.947,25.725,51,129
49744,-0.38,-0.798,0.305,-36.489,-60.427,25.252,98,132
49797,0.013,-1.119,0.242,0.01,-92.366,18.168,118,133
49848,0.552,-0.292,0.238,33.969,113.164,-19.618,94,86
49893,0.671,0.001,-0.251,61.473,182.588,-90.565,58,81
49941,-0.048,-0.065,-0.519,74.779,250.13,-91.053,31,163
49991,-1.074,-0.815,0.461,27.992,119.153,11.76,30,190
50039,-0.724,-2.0,-0.122,-63.038,-250.137,27.244,23,148
50087,-0.011,-1.491,-0.134,-38.26,-250.137,-41.885,75,109
50135,1.334,-1.312,-0.848,55.496,-86.412,-136.656,24,25
50186,0.157,-1.488,-0.625,-70.072,79.0,-75.771,96,140
50273,0.908,-1.73,-0.874,21.0,-30.305,-67.829,13,25
50327,0.403,-0.794,-0.258,-28.336,188.489,-72.725,98,133
50378,0.19,-0.765,0.721,-85.931,81.153,25.595,102,131
50429,0.543,-1.432,-0.339,71.595,123.695,-31.534,28,42
50480,-0.32,-0.092,0.332,24.809,211.687,-41.206,75,152
50530,-0.726,-0.873,1.363,-82.389,-169.924,43.496,76,138
50580,0.924,-1.938,-0.833,107.603,-179.16,-25.538,75,137
50630,0.454,-0.384,-0.198,75.794,176.336,-58.603,77,137
50680,-0.767,-0.635,0.733,-70.611,89.603,23.244,76,135
50734,-0.269,-1.553,-0.015,21.115,-208.031,85.29,74,136
50785,0.357,-0.764,-0.149,77.397,-74.794,-2.495,91,138
50834,0.193,-0.428,0.074,-36.282,67.351,63.26,74,137
50884,0.389,-1.339,-0.209,-71.191,32.954,65.389,74,138
50934,-0.006,-1.032,0.211,19.756,111.031,4.4,76,138
50984,-0.656,-0.965,0.818,-76.145,-103.313,34.0,75,138
51035,0.469,-2.0,-0.509,3.741,-244.305,54.519,71,137
51085,0.753,-0.752,-0.339,74.267,57.511,-38.263,74,140
51133,-0.665,-0.704,0.68,-48.496,29.519,37.099,74,118
51186,0.175,-1.789,-0.156,15.451,-168.435,51.618,74,143
51233,0.671,-0.657,-0.507,121.656,135.893,12.283,75,84
51281,-0.874,-0.439,0.532,-19.626,125.626,7.779,78,103
51329,-0.437,-1.302,0.263,-34.412,-143.305,28.008,78,83
51376,0.605,-1.392,-0.922,102.321,84.84,-48.389,79,75
51425,-0.729,-0.25,0.279,-17.491,204.939,-5.656,84,104
51472,-0.858,-1.086,0.726,-96.977,-109.298,45.908,61,107
51519,0.397,-1.656,-0.745,34.122,-96.244,18.906,79,85
51569,0.058,-0.489,0.525,33.535,134.878,50.268,82,92
51617,-0.249,-0.781,0.469,-36.336,57.794,66.328,83,107
51666,0.108,-1.406,0.095,49.206,38.168,23.301,82,103
51715,-0.735,-0.767,0.749,21.74,-29.229,-9.364,80,100
51763,-0.644,-0.998,0.444,-19.427,-250.137,29.832,80,102
51808,0.307,-1.141,-0.453,37.099,-157.481,-24.259,78,53
51854,-0.263,-0.667,0.424,-33.374,-49.481,-9.552,82,54
51901,0.081,-1.251,0.166,-27.145,-33.053,-4.736,109,54
51948,0.303,-0.78,0.166,31.511,165.382,-20.435,96,56
51999,-0.717,-0.702,0.698,-30.58,179.901,1.269,89,100
52047,-0.702,-0.717,0.704,44.241,-35.176,24.527,95,83
52099,-0.186,-0.938,0.421,22.031,-117.023,30.008,114,106
52153,0.101,-0.763,0.226,23.447,-64.634,27.679,0,82
52206,0.174,-0.964,0.191,9.614,-8.789,10.608,0,80
52260,-0.051,-0.796,0.298,18.634,90.962,-28.947,0,80
52315,0.009,-0.623,0.4,21.655,33.221,-18.198,0,84
52368,0.12,-0.774,0.221,38.064,79.479,15.807,0,82
52425,-0.416,-0.834,0.433,20.687,107.944,21.946,0,82
52476,-0.395,-1.276,0.253,-27.435,-113.519,-12.11,137,86
52526,0.279,-0.677,0.416,39.772,-77.802,87.161,123,67
52575,0.098,-0.727,0.491,31.786,-31.87,78.779,127,66
52623,0.112,-0.869,0.295,95.74,38.313,61.603,119,66
52676,-0.281,-0.655,0.246,120.74,132.214,-13.857,0,65
52729,-1.355,-1.18,0.892,37.275,-142.582,-100.115,0,62
52826,0.435,-0.512,-0.07,53.931,-207.267,-46.641,0,57
52882,0.094,-0.27,0.234,-68.015,250.13,-89.328,0,60
52934,-0.895,-0.789,0.55,-49.252,142.076,-3.185,132,60
52984,-0.24,-0.897,0.392,8.709,23.311,-54.809,144,66
53037,-0.361,-0.653,0.559,-35.641,117.868,-90.092,143,110
53086,-0.412,-0.645,0.634,-54.0,-174.947,-30.687,113,69
53134,0.669,-1.127,0.127,67.702,-122.038,-48.275,110,67
53190,0.765,-0.529,-0.441,88.794,143.26,-85.641,115,0
53232,-0.345,-0.563,0.241,-75.756,250.13,30.092,102,0
53280,-0.89,-0.645,1.398,-158.573,-31.916,83.695,61,124
53335,-0.04,-1.557,0.402,0.429,-250.137,51.924,94,130
53380,0.948,-1.08,-0.336,84.641,-136.359,-40.046,67,46
53429,0.733,-0.397,-0.165,-22.427,131.252,-29.931,117,84
53480,-0.065,-0.971,0.22,-136.74,233.565,-0.028,93,117
53529,-0.657,-1.64,0.986,-115.244,31.656,-26.915,89,115
53578,-0.098,-1.173,0.449,-3.365,-132.954,1.504,92,91
53626,0.331,-1.038,0.065,-56.038,-125.397,23.611,91,87
53673,0.376,-1.208,0.312,-57.038,-29.931,19.053,58,92
53719,0.179,-1.384,0.506,-27.412,36.191,59.947,58,65
53767,0.148,-0.722,0.403,-7.277,33.847,53.702,59,65
53813,0.108,-1.273,0.433,-26.099,-30.954,26.153,60,64
53859,0.367,-0.883,-0.069,39.321,58.344,-51.13,60,92
53908,-0.264,-0.822,-0.06,-4.649,143.595,-31.954,92,87
53956,-0.504,-1.098,0.529,-44.748,-68.164,17.031,91,86
54005,0.198,-1.304,0.167,29.047,-115.534,39.763,99,91
54060,0.363,-0.809,-0.322,37.729,72.014,28.387,97,90
54107,0.111,-0.65,0.318,-26.672,80.366,38.756,100,94
54155,-0.07,-1.345,0.08,-11.248,26.13,12.9,95,87
54205,0.124,-0.942,-0.098,32.588,85.069,3.781,96,86
54252,-0.456,-0.845,-0.077,-23.588,101.122,18.527,91,81
54300,0.057,-1.167,0.227,-34.237,180.877,19.74,104,88
54347,0.189,-1.114,-0.203,23.046,36.107,-3.559,94,86
54394,0.089,-0.84,-0.271,19.069,163.252,-6.591,61,114
54441,-0.521,-0.794,-0.197,-23.588,125.305,19.771,60,111
54489,-0.456,-0.803,0.248,-32.855,-31.443,19.412,61,111
54536,0.242,-0.685,0.269,62.709,-67.824,31.038,62,113
54585,0.153,-0.588,-0.168,32.443,-68.313,35.023,63,88
54632,0.198,-0.402,-0.095,38.084,111.672,28.74,61,111
54679,0.075,-0.118,0.026,48.168,185.855,22.931,62,109
54726,-0.217,-0.189,-0.083,47.641,196.504,22.137,64,106
54772,-0.868,-0.476,0.279,31.847,74.176,11.53,60,102
54818,-1.185,-0.815,-0.147,-50.336,-250.137,-99.305,60,97
54865,-0.732,-1.389,-0.143,-83.321,-250.137,-76.656,18,29
54908,0.623,-2.0,-0.809,146.206,-196.359,20.863,62,45
54952,0.407,-1.589,-0.529,139.595,101.29,51.863,60,46
55001,0.209,-0.793,-0.696,0.822,250.13,111.679,59,94
55048,-0.547,-1.147,-0.27,-139.733,250.13,90.71,61,94
55094,-1.169,-1.461,1.094,-190.618,135.618,-73.397,63,96
55140,-1.149,-1.602,0.763,-34.435,-237.046,-129.618,64,92
55187,0.099,-1.436,-0.417,38.885,-250.137,-127.328,67,89
55276,0.409,-0.756,-0.448,17.451,250.13,35.271,70,86
55322,-0.868,-1.272,-0.069,-54.195,250.13,36.87,72,84
55373,-0.907,-0.846,0.004,-24.997,-152.015,65.229,73,169
55424,-1.09,-1.301,-0.18,-26.87,-199.947,16.74,74,83
55470,0.576,-1.411,-1.259,60.565,193.637,-29.756,75,81
55521,-0.683,-0.639,0.092,19.321,181.229,-67.542,75,166
55571,-0.869,-1.202,0.722,-99.031,-120.023,-42.944,76,141
55617,-0.217,-1.552,-0.428,43.435,-218.244,-34.377,76,77
55663,0.367,-0.667,-0.115,24.458,-118.557,-38.389,77,87
