Timestamp(ms),AccelX(g),AccelY(g),AccelZ(g),GyroX(deg/s),GyroY(deg/s),GyroZ(deg/s),DistanceLeft(cm),DistanceRight(cm)
33575,-0.293,0.139,0.947,4.18,0.543,-0.592,0,0
33636,-0.296,0.145,0.953,-2.022,-0.373,-1.336,0,0
33696,-0.269,0.133,0.946,-4.258,-1.957,-4.749,0,0
33756,-0.304,0.158,0.935,0.197,1.281,-1.52,0,0
33816,-0.292,0.128,0.946,5.282,0.883,0.516,0,0
33875,-0.305,0.203,0.919,-11.352,-0.407,-5.639,0,0
33936,-0.29,0.105,0.955,13.151,1.92,2.553,0,0
33996,-0.29,0.157,0.938,4.234,4.177,1.247,0,0
34059,-0.283,0.142,0.936,8.791,2.865,-0.309,0,0
34119,-0.311,0.164,0.91,-13.574,-8.48,-10.766,0,0
34179,-0.283,0.135,0.873,-7.817,-12.209,-17.955,0,0
34234,-0.276,0.115,0.824,35.046,33.611,1.108,0,117
34289,-0.348,0.151,0.787,35.305,47.214,-22.915,0,116
34344,-0.306,-0.042,0.786,106.634,76.458,-28.16,0,108
34400,-0.71,0.099,0.591,191.603,105.305,-47.038,0,105
34454,-0.771,0.737,0.332,142.443,101.84,-67.527,0,107
34509,-0.822,0.465,0.469,35.992,101.931,-81.16,0,102
34567,-0.913,0.279,0.448,56.176,93.618,-79.58,0,100
34627,-0.96,0.272,0.32,110.084,81.336,-96.603,0,0
34688,-1.062,0.245,0.115,116.733,75.397,-100.023,0,0
34747,-1.159,0.165,0.063,97.458,60.328,-76.863,0,0
34807,-1.117,0.1,0.097,96.695,43.099,-50.924,0,0
34868,-1.012,0.11,0.061,151.618,28.802,-31.053,0,0
34928,-0.998,0.134,-0.177,163.275,-19.168,-60.783,0,0
34989,-1.009,0.539,-0.16,29.695,6.348,-24.702,0,0
35049,-0.959,0.183,-0.025,64.267,22.95,-2.086,0,0
35112,-0.962,0.163,-0.006,75.311,9.73,29.84,0,0
35172,-0.988,0.2,-0.204,68.504,-2.296,30.954,0,0
35232,-0.979,0.108,-0.14,-42.02,-9.787,59.382,0,0
35293,-0.897,0.527,-0.189,-36.718,13.951,52.893,0,0
35353,-0.907,0.485,-0.151,-89.832,35.41,27.42,0,0
35414,-0.953,0.091,-0.106,-61.649,54.157,63.405,0,0
35474,-0.93,0.257,-0.197,-47.031,7.162,13.646,0,0
35534,-0.879,0.108,-0.174,-94.863,-36.516,-35.918,0,0
35595,-0.9,0.277,-0.122,-101.771,33.321,-23.756,0,0
35658,-1.024,0.233,0.032,-69.099,28.481,-21.972,0,0
35719,-0.936,0.276,0.019,-24.298,-4.074,-23.154,0,0
35779,-0.907,0.575,-0.131,-72.893,43.483,-1.401,0,0
35840,-0.93,0.302,-0.144,-114.924,4.655,-33.31,0,0
35900,-0.917,0.297,-0.141,-106.031,26.046,-21.613,0,0
35960,-0.922,0.305,-0.181,-111.542,25.779,-28.28,0,0
36016,-0.925,0.386,-0.177,-123.931,26.267,-9.289,0,111
36071,-0.934,0.287,-0.143,-120.603,26.214,-11.434,0,111
36127,-0.952,0.344,-0.178,-118.328,28.336,-4.998,0,115
36186,-0.958,0.426,-0.182,-124.557,26.565,10.326,0,117
36242,-0.991,0.113,-0.166,-117.153,-11.623,-16.877,0,123
36298,-0.989,0.371,-0.16,-96.519,26.926,51.584,0,127
36359,-0.978,0.279,-0.128,-64.802,6.895,37.351,0,0
36419,-0.976,0.144,-0.097,-31.198,-14.649,44.504,0,0
36480,-0.978,0.147,-0.065,-27.687,-22.954,44.863,0,0
36579,-0.945,0.373,0.005,-35.565,6.403,53.097,0,125
36639,-0.944,0.21,0.023,23.24,-20.557,20.022,0,0
36703,-0.944,0.184,0.015,44.206,-31.992,-12.565,0,0
36763,-0.927,0.068,-0.031,87.366,-40.504,-45.086,0,0
36819,-0.923,0.512,-0.071,111.076,-45.076,-25.344,0,130
36881,-0.934,0.504,-0.108,111.137,-46.802,-36.641,0,0
36937,-0.922,0.248,-0.114,118.962,-44.542,-44.542,0,123
36993,-0.929,0.363,-0.12,123.672,-38.931,-48.366,0,119
37049,-0.946,0.35,-0.116,128.107,-33.206,-49.672,0,115
37104,-0.946,0.482,-0.133,129.718,-26.863,-46.115,0,114
37166,-0.94,0.379,-0.134,116.527,-19.16,-42.053,0,0
37229,-0.963,0.324,-0.11,81.275,-24.371,-40.382,0,0
37289,-0.969,0.458,-0.048,62.473,4.711,-36.313,0,0
37350,-0.994,0.316,0.005,61.176,-5.997,-15.014,0,0
37410,-0.934,0.486,-0.018,67.779,0.165,27.597,0,0
37471,-0.91,0.503,-0.02,28.763,3.122,29.282,0,0
37532,-1.011,0.434,0.007,12.327,-0.028,26.724,0,0
37593,-0.94,0.334,0.064,-22.748,-9.263,16.363,0,0
37653,-0.979,0.307,0.109,-26.122,-17.499,30.985,0,0
37713,-1.143,0.063,-0.042,-60.68,-25.321,58.191,5,5
37777,-1.04,0.721,0.363,30.298,-51.924,131.107,0,0
37837,-1.081,1.088,0.252,-45.389,-67.359,174.221,0,0
37894,-1.064,1.173,0.545,-84.29,-74.137,221.962,0,114
37947,-0.886,1.26,0.173,-115.26,-63.527,250.13,140,122
38003,-0.534,1.164,0.396,-105.427,-51.74,250.13,126,0
38060,-0.123,1.206,0.341,-102.595,11.751,250.13,114,0
38114,-0.07,0.924,0.222,-150.305,-8.373,250.13,35,0
38164,0.103,0.727,0.183,-130.099,36.389,250.13,30,188
38224,0.268,0.284,0.388,-156.099,39.992,207.992,0,190
38288,0.067,-0.028,0.405,-136.008,40.519,146.679,0,193
38348,0.165,0.005,0.448,-43.641,35.229,111.45,0,196
38410,0.13,-0.029,0.573,-58.802,37.153,90.183,5,5
38470,0.156,-0.264,0.785,-44.962,6.881,61.069,0,0
38531,0.312,-0.278,0.856,-19.171,3.582,41.695,0,0
38591,0.294,-0.229,0.864,8.063,27.284,39.281,0,0
38651,0.272,-0.04,0.92,2.146,17.73,28.695,0,0
38713,0.331,-0.135,0.98,19.106,22.918,27.924,0,0
38773,0.26,-0.32,1.034,-38.176,-9.078,-4.713,0,0
38837,0.226,-0.172,0.904,22.941,2.299,45.383,0,0
38897,0.322,-0.351,0.925,-22.84,-9.475,-1.906,0,0
38959,0.338,-0.288,0.863,3.314,0.497,45.306,0,0
39019,0.299,-0.331,0.886,19.019,3.412,28.893,0,0
39074,0.34,-0.331,0.893,21.739,4.674,41.992,0,115
39131,0.303,-0.341,0.897,33.304,11.949,48.573,0,125
39192,0.256,-0.199,0.927,19.514,-1.076,59.26,0,0
39252,0.223,-0.257,0.924,20.36,-26.84,66.71,0,0
39313,0.248,-0.218,0.909,20.782,-31.29,59.939,0,0
39377,0.279,-0.187,0.926,6.571,-23.649,51.901,0,0
39438,0.235,-0.213,0.948,-6.818,-41.929,40.405,0,0
39499,0.295,-0.247,0.958,14.214,0.807,32.313,0,0
39603,0.26,-0.275,0.935,14.21,1.793,45.202,0,0
39663,0.237,-0.218,0.907,6.012,0.38,35.711,0,0
39725,0.284,-0.318,0.938,3.075,0.49,22.934,0,0
39781,0.302,-0.24,0.949,0.14,-6.417,-2.964,0,134
39838,0.261,-0.254,0.962,-7.726,-2.361,-3.88,0,132
39895,0.28,-0.268,0.916,-7.736,-1.546,-2.073,0,133
39959,0.274,-0.29,0.892,-5.782,-0.674,-2.242,0,0
40015,0.294,-0.305,0.908,-0.418,-0.602,-1.087,0,124
40077,0.307,-0.299,0.907,-2.835,-2.519,-3.271,0,0
40137,0.31,-0.308,0.908,1.859,-1.328,-1.104,0,0
40198,0.313,-0.303,0.914,-8.079,-3.245,-6.615,0,0
40259,0.291,-0.283,0.915,-12.492,-2.65,-5.173,0,0
40320,0.323,-0.357,0.926,-7.817,-2.888,-3.613,0,0
40381,0.317,-0.293,0.9,1.072,0.496,2.126,0,0
40441,0.305,-0.362,0.896,-9.985,-3.925,-2.091,0,0
40502,0.316,-0.312,0.898,6.505,3.306,3.044,0,0
40566,0.303,-0.377,0.904,-14.582,-8.21,-3.763,0,0
40622,0.334,-0.329,0.88,-0.87,-2.196,-1.52,0,104
40677,0.288,-0.308,0.896,-7.937,-5.378,-4.329,0,102
40732,0.33,-0.352,0.889,-0.354,0.796,-0.948,0,101
40787,0.316,-0.347,0.896,0.402,1.851,-1.996,0,101
40843,0.318,-0.352,0.901,-1.34,0.181,-3.61,0,101
40898,0.311,-0.341,0.888,-1.543,3.402,1.924,0,102
40953,0.294,-0.32,0.883,-3.344,-3.92,-0.358,0,101
41015,0.326,-0.363,0.902,-0.461,-1.82,1.139,0,101
41072,0.327,-0.327,0.888,0.048,-1.386,1.225,0,101
41126,0.324,-0.357,0.902,1.109,2.024,2.833,0,101
41181,0.311,-0.328,0.884,0.416,-0.914,1.691,0,101
41235,0.307,-0.343,0.905,-2.596,-2.663,2.262,0,101
41289,0.321,-0.341,0.891,1.559,-0.136,2.315,0,101
41344,0.298,-0.339,0.88,0.26,-1.762,2.087,0,101
41398,0.323,-0.3,0.882,-8.579,-6.875,-13.118,0,101
41452,0.29,-0.284,0.931,-12.686,-4.611,-27.525,0,102
41506,0.301,-0.303,0.958,-6.051,2.323,-9.483,0,110
41565,0.297,-0.275,0.939,-4.351,4.197,-26.71,0,116
41621,0.324,-0.254,0.855,-24.008,17.266,-36.252,0,134
41675,0.351,-0.397,0.861,7.118,26.846,-43.672,0,101
41736,0.289,-0.287,0.807,-15.106,9.653,-51.58,0,0
41790,0.284,-0.349,0.85,1.801,16.627,-59.779,0,96
41849,0.296,-0.286,0.803,-15.648,-0.791,-76.061,0,0
41910,0.244,-0.396,0.805,0.334,-5.763,-94.206,0,0
41970,0.216,-0.228,0.665,30.145,-29.511,-116.336,0,0
42030,0.432,-0.182,0.623,65.45,-27.87,-144.664,0,0
42093,0.298,-0.11,0.614,78.969,-21.557,-176.397,0,195
42142,0.182,0.175,0.39,104.29,-20.985,-193.481,32,191
42191,0.455,0.624,0.534,150.863,-31.834,-203.069,26,172
42240,0.168,0.622,0.334,61.099,-19.878,-212.718,31,150
42290,0.301,0.771,0.553,137.55,-0.356,-226.649,38,0
42345,-0.131,0.886,0.378,120.206,15.032,-244.786,41,0
42396,-0.177,1.048,0.388,148.504,26.306,-250.137,49,0
42492,-0.795,1.022,0.277,150.908,50.542,-250.137,155,118
42551,-1.159,0.875,0.065,130.359,40.382,-250.137,0,112
42611,-1.508,0.935,-0.037,125.893,45.458,-246.435,0,0
42664,-1.308,0.723,0.124,78.573,36.237,-162.756,0,89
42725,-1.338,0.548,0.322,109.382,25.101,-73.695,0,0
42785,-1.002,0.611,0.043,81.802,6.566,39.305,0,0
42846,-0.902,0.552,-0.073,-15.899,-5.492,-4.014,0,0
42905,-0.932,0.382,-0.08,-6.211,0.466,37.221,0,0
42966,-1.062,0.348,-0.059,-31.733,-4.084,36.389,0,0
43026,-0.91,0.052,-0.021,-35.0,-13.844,2.283,0,0
43089,-0.9,0.135,-0.092,51.878,14.729,23.539,0,0
43149,-0.935,0.183,-0.088,36.244,5.542,2.887,0,0
43209,-0.967,0.325,-0.142,59.58,1.34,3.647,0,0
43270,-0.948,0.426,-0.127,37.782,-2.368,4.199,0,0
43330,-0.957,0.274,-0.103,-31.63,-2.651,-1.095,0,0
43389,-0.924,0.495,-0.095,-25.015,9.411,7.045,0,0
43450,-0.934,0.207,-0.105,-27.565,1.829,-9.536,0,0
43510,-0.954,0.296,-0.108,-24.496,5.479,-4.736,0,0
43571,-0.932,0.341,-0.094,-29.924,4.204,-1.293,0,0
43631,-0.949,0.301,-0.086,-30.687,3.62,-7.944,0,0
43695,-0.857,0.54,-0.024,-50.542,25.833,3.142,0,0
43755,-0.917,0.572,0.063,-107.137,29.255,-7.668,0,0
43814,-1.152,0.639,0.132,-158.962,-25.443,16.325,0,0
43875,-1.215,0.481,0.338,-86.427,-46.672,59.595,0,0
43935,-1.247,0.757,0.224,-70.466,-76.977,97.168,0,0
43991,-1.268,0.693,0.432,-100.282,-102.603,107.046,0,106
44046,-1.279,0.628,0.315,-129.664,-111.832,102.389,0,106
44101,-1.106,0.57,0.205,-136.809,-114.275,84.718,0,111
44165,-1.004,0.403,0.354,-146.237,-125.969,58.42,0,0
44221,-0.678,0.111,0.391,-81.542,-129.763,47.267,0,123
44281,-0.283,0.158,0.441,-78.878,-92.359,42.466,0,0
44342,-0.295,-0.0,0.358,-58.397,-51.557,34.053,0,0
44402,-0.177,0.124,0.597,95.142,-34.374,65.962,0,0
44463,-0.216,0.253,0.709,19.807,-5.713,15.279,0,0
44523,-0.163,0.242,0.791,-18.069,-14.985,-8.206,0,0
44583,-0.172,0.156,0.913,-16.509,-1.538,-0.413,0,0
44644,-0.176,0.197,0.955,-33.069,-8.187,-5.979,0,0
44707,-0.185,0.395,0.94,5.601,7.689,2.926,0,0
44768,-0.194,0.1,0.986,-27.379,-2.081,-13.012,0,0
44828,-0.232,0.42,0.955,27.698,3.903,1.968,0,0
44889,-0.222,0.356,0.921,31.207,-0.901,2.322,0,0
44949,-0.209,0.425,0.894,44.608,3.67,12.12,0,0
45009,-0.26,0.186,0.87,4.258,-1.666,0.173,0,0
45070,-0.3,0.158,0.881,73.229,-20.177,39.931,0,0
45128,-0.468,0.334,0.608,122.626,-27.702,80.649,164,0
45189,-0.358,0.555,0.556,143.443,-46.84,91.763,0,0
45244,-0.241,0.58,0.323,163.145,-39.282,154.244,110,0
45302,0.061,0.81,0.111,166.527,34.445,109.817,107,0
45358,0.342,0.61,0.31,196.824,27.939,34.595,44,0
45410,0.18,0.892,-0.027,145.557,18.617,-105.87,51,0
45504,-0.3,1.504,0.115,181.191,-65.351,-199.817,128,109
45561,0.028,2.0,0.227,133.092,-69.359,-114.435,133,0
45618,0.226,2.0,0.361,-25.496,6.809,86.947,135,0
45670,-0.042,1.483,0.125,-65.427,-18.016,97.618,133,122
45727,-0.124,1.769,-0.236,-51.321,1.454,215.435,127,0
45787,0.062,1.2,-0.259,-104.405,31.71,250.13,120,0
45842,0.023,0.15,-0.122,-140.718,27.779,250.092,114,0
45897,0.091,0.207,0.046,-41.305,0.077,144.382,111,0
45954,0.068,0.374,0.018,34.893,26.205,101.131,115,0
46009,0.03,0.278,-0.001,45.489,0.499,-128.168,112,0
46065,-0.077,0.83,-0.046,103.489,-37.367,-201.031,115,0
46117,-0.029,1.668,-0.095,78.618,-32.786,-190.206,51,0
46164,0.546,1.763,0.465,54.734,-21.74,-121.863,52,116
46221,0.695,1.605,0.563,-31.153,46.935,-35.664,123,0
46276,0.494,1.288,0.423,-67.588,-6.785,84.916,52,0
46332,0.349,1.165,0.053,-79.504,-10.065,162.55,49,0
46384,0.283,0.863,-0.046,-90.069,1.408,174.046,47,0
46439,0.27,0.582,0.063,-45.763,-14.265,131.992,39,0
46491,0.241,0.388,0.167,-24.153,21.482,40.26,41,0
46546,0.151,0.484,0.304,-1.058,30.214,-44.183,42,0
46598,0.081,0.615,0.344,39.885,12.717,-121.611,36,0
46653,-0.149,0.737,0.067,-3.807,-21.341,-182.42,42,0
46705,-0.233,0.715,0.365,4.142,-4.18,-250.137,54,0
46761,-0.612,0.575,0.209,4.443,-28.429,-250.137,127,124
46814,-0.955,0.722,0.317,11.221,-28.794,-250.137,147,115
46875,-1.286,0.523,0.33,39.366,-26.527,-250.137,0,0
46934,-1.659,0.218,-0.032,183.168,-22.252,-250.137,0,151
46993,-1.507,0.394,-0.208,142.115,-21.542,-236.115,0,186
47054,-1.164,0.234,-0.179,77.183,-10.801,-156.504,0,0
47112,-1.132,0.196,-0.192,95.595,-12.654,-100.878,142,0
47173,-1.032,0.051,-0.155,94.664,32.275,-82.886,0,0
47237,-1.012,0.205,-0.086,130.611,54.0,-62.985,0,0
